   (5.99975624737680846E-012,4.24520835151653841E-012)         110  0.37847222222222221        5.9997562473768085E-012   4.2452083515165384E-012
 (-4.42113012866229838E-012,-6.48518044821244644E-012)         111  0.38194444444444442       -4.4211301286622984E-012  -6.4851804482124464E-012
  (2.53363996449706974E-012,-4.37598568492347795E-012)         112  0.38541666666666669        2.5336399644970697E-012  -4.3759856849234779E-012
  (-4.43201031430362491E-013,1.45034678711297715E-012)         113  0.38888888888888890       -4.4320103143036249E-013   1.4503467871129772E-012
  (6.70563604643348299E-012,-4.02140126753991467E-012)         114  0.39236111111111110        6.7056360464334830E-012  -4.0214012675399147E-012
   (1.78634884662187687E-013,1.12231751669966684E-012)         115  0.39583333333333331        1.7863488466218769E-013   1.1223175166996668E-012
 (-9.71456248777258224E-012,-7.20760950922993970E-012)         116  0.39930555555555558       -9.7145624877725822E-012  -7.2076095092299397E-012
  (-1.02460262496606447E-011,3.91721377557274764E-013)         117  0.40277777777777779       -1.0246026249660645E-011   3.9172137755727476E-013
  (-1.00893737808860351E-011,1.12483147796105243E-011)         118  0.40625000000000000       -1.0089373780886035E-011   1.1248314779610524E-011
   (7.66386953898745560E-012,8.63965149422440959E-012)         119  0.40972222222222221        7.6638695389874556E-012   8.6396514942244096E-012
  (2.97972757579145764E-012,-8.81794637308530582E-014)         120  0.41319444444444442        2.9797275757914576E-012  -8.8179463730853058E-014
  (6.68110011758926703E-012,-3.66284780284331646E-012)         121  0.41666666666666669        6.6811001175892670E-012  -3.6628478028433165E-012
 (-1.74316117096395828E-012,-3.65108637767619371E-012)         122  0.42013888888888890       -1.7431611709639583E-012  -3.6510863776761937E-012
   (2.18380868943768292E-012,4.32576890974090134E-012)         123  0.42361111111111110        2.1838086894376829E-012   4.3257689097409013E-012
 (-5.34483568515042862E-012,-2.24481544464083527E-012)         124  0.42708333333333331       -5.3448356851504286E-012  -2.2448154446408353E-012
  (-3.92852417263611642E-012,1.70211067462844312E-014)         125  0.43055555555555558       -3.9285241726361164E-012   1.7021106746284431E-014
   (9.69890834312536754E-013,1.18197118759155728E-013)         126  0.43402777777777779        9.6989083431253675E-013   1.1819711875915573E-013
   (6.68798350034194300E-012,3.41678074722295833E-013)         127  0.43750000000000000        6.6879835003419430E-012   3.4167807472229583E-013
 (-4.76485517708624684E-012,-2.10135381317755332E-012)         128  0.44097222222222221       -4.7648551770862468E-012  -2.1013538131775533E-012
   (2.55617749189696042E-012,3.08802983184364166E-012)         129  0.44444444444444442        2.5561774918969604E-012   3.0880298318436417E-012
   (2.98316926716779562E-012,3.10271947023821326E-012)         130  0.44791666666666669        2.9831692671677956E-012   3.1027194702382133E-012
  (2.01549887890450918E-012,-1.70550171207928258E-011)         131  0.45138888888888890        2.0154988789045092E-012  -1.7055017120792826E-011
   (3.59556828755103197E-012,2.62295740682816358E-012)         132  0.45486111111111110        3.5955682875510320E-012   2.6229574068281636E-012
  (-7.73647812479794084E-012,1.91303917151941505E-012)         133  0.45833333333333331       -7.7364781247979408E-012   1.9130391715194150E-012
  (-1.08064668324914237E-011,2.07587419476240598E-012)         134  0.46180555555555558       -1.0806466832491424E-011   2.0758741947624060E-012
 (-7.80087106022619992E-012,-4.19073803437086667E-012)         135  0.46527777777777779       -7.8008710602261999E-012  -4.1907380343708667E-012
   (1.44995127016045444E-012,6.18753659420434587E-012)         136  0.46875000000000000        1.4499512701604544E-012   6.1875365942043459E-012
  (5.21560572508406040E-012,-6.10081429819331333E-013)         137  0.47222222222222221        5.2156057250840604E-012  -6.1008142981933133E-013
  (4.05153688376458376E-012,-9.12017683596388906E-012)         138  0.47569444444444442        4.0515368837645838E-012  -9.1201768359638891E-012
   (2.06989980711114185E-012,2.53789350646016487E-012)         139  0.47916666666666669        2.0698998071111419E-012   2.5378935064601649E-012
   (2.71227484915925743E-012,2.37559971694167871E-012)         140  0.48263888888888890        2.7122748491592574E-012   2.3755997169416787E-012
   (1.96642702121607726E-012,3.52885776155886788E-012)         141  0.48611111111111110        1.9664270212160773E-012   3.5288577615588679E-012
 (-8.57158788392098359E-012,-3.28743976485412759E-012)         142  0.48958333333333331       -8.5715878839209836E-012  -3.2874397648541276E-012
  (-3.54716256367737515E-013,7.77489184144997125E-013)         143  0.49305555555555558       -3.5471625636773751E-013   7.7748918414499713E-013
 (-6.21247497889498845E-012,-4.16976175809935512E-012)         144  0.49652777777777779       -6.2124749788949885E-012  -4.1697617580993551E-012
 (-6.78435085887940659E-012,-5.99728600114701749E-013)         145  0.50000000000000000       -6.7843508588794066E-012  -5.9972860011470175E-013
  (-1.28466126625426114E-011,7.17455261867172567E-012)         146  0.50347222222222221       -1.2846612662542611E-011   7.1745526186717257E-012
   (1.98767668990740276E-011,1.89005200379455118E-011)         147  0.50694444444444442        1.9876766899074028E-011   1.8900520037945512E-011
 (-1.15552012402986293E-011,-1.49884965550128868E-011)         148  0.51041666666666663       -1.1555201240298629E-011  -1.4988496555012887E-011
  (3.16413562018169614E-014,-8.42782788001983363E-012)         149  0.51388888888888884        3.1641356201816961E-014  -8.4278278800198336E-012
  (2.03492778183544942E-012,-1.94767812988771993E-012)         150  0.51736111111111116        2.0349277818354494E-012  -1.9476781298877199E-012
   (5.23170395894112517E-012,4.43305114838921099E-012)         151  0.52083333333333337        5.2317039589411252E-012   4.4330511483892110E-012
   (6.87117029940509383E-013,8.26505530682197787E-013)         152  0.52430555555555558        6.8711702994050938E-013   8.2650553068219779E-013
   (1.42741374276056376E-012,4.99519869912035119E-012)         153  0.52777777777777779        1.4274137427605638E-012   4.9951986991203512E-012
   (5.59818857936988934E-012,1.73874803444107329E-012)         154  0.53125000000000000        5.5981885793698893E-012   1.7387480344410733E-012
 (-6.90481005705123607E-012,-1.35270961099109854E-012)         155  0.53472222222222221       -6.9048100570512361E-012  -1.3527096109910985E-012
  (-7.84339260206934341E-012,1.92636184781491693E-011)         156  0.53819444444444442       -7.8433926020693434E-012   1.9263618478149169E-011
  (1.01321173673341036E-011,-5.19571885515546228E-012)         157  0.54166666666666663        1.0132117367334104E-011  -5.1957188551554623E-012
   (1.85196302737722363E-012,3.93324262049077333E-012)         158  0.54513888888888884        1.8519630273772236E-012   3.9332426204907733E-012
   (4.42301750780416114E-012,1.83700277212039964E-013)         159  0.54861111111111116        4.4230175078041611E-012   1.8370027721203996E-013
  (6.28797014456949910E-012,-2.33418839812316037E-012)         160  0.55208333333333337        6.2879701445694991E-012  -2.3341883981231604E-012
  (3.36286554158959916E-013,-2.40306385901334352E-012)         161  0.55555555555555558        3.3628655415895992E-013  -2.4030638590133435E-012
   (1.44206868668561583E-012,1.68298708302927480E-012)         162  0.55902777777777779        1.4420686866856158E-012   1.6829870830292748E-012
  (-1.57274193668399676E-012,4.57370252782141051E-012)         163  0.56250000000000000       -1.5727419366839968E-012   4.5737025278214105E-012
   (8.05133737458163523E-013,7.82988951453233994E-012)         164  0.56597222222222221        8.0513373745816352E-013   7.8298895145323399E-012
   (1.92981186586393960E-011,1.30714883361804368E-012)         165  0.56944444444444442        1.9298118658639396E-011   1.3071488336180437E-012
  (-3.43280959214098402E-013,6.03632421825039955E-012)         166  0.57291666666666663       -3.4328095921409840E-013   6.0363242182503996E-012
  (1.44084744135852816E-012,-4.57778259743690796E-012)         167  0.57638888888888884        1.4408474413585282E-012  -4.5777825974369080E-012
 (-1.36064493005960685E-011,-3.60596275061908500E-012)         168  0.57986111111111116       -1.3606449300596068E-011  -3.6059627506190850E-012
 (-6.70052902052020727E-012,-1.05410125073035488E-012)         169  0.58333333333333337       -6.7005290205202073E-012  -1.0541012507303549E-012
 (-8.80850947737599199E-013,-2.38921382678114469E-012)         170  0.58680555555555558       -8.8085094773759920E-013  -2.3892138267811447E-012
  (-3.73212571957992623E-012,2.59352261888778912E-012)         171  0.59027777777777779       -3.7321257195799262E-012   2.5935226188877891E-012
 (-2.49023024423422612E-013,-3.33948146913343180E-012)         172  0.59375000000000000       -2.4902302442342261E-013  -3.3394814691334318E-012
  (-5.62894175715200618E-012,2.96210278527553328E-012)         173  0.59722222222222221       -5.6289417571520062E-012   2.9621027852755333E-012
  (3.58602036953925563E-014,-3.75544040309705451E-012)         174  0.60069444444444442        3.5860203695392556E-014  -3.7554404030970545E-012
 (-7.70361552326903620E-012,-8.13737965899008486E-013)         175  0.60416666666666663       -7.7036155232690362E-012  -8.1373796589900849E-013
   (8.40760794318384796E-012,6.00663963012948443E-012)         176  0.60763888888888884        8.4076079431838480E-012   6.0066396301294844E-012
   (2.43283171386110553E-012,1.98299709985860773E-012)         177  0.61111111111111116        2.4328317138611055E-012   1.9829970998586077E-012
  (-4.16477963227634973E-012,1.76059167245057324E-012)         178  0.61458333333333337       -4.1647796322763497E-012   1.7605916724505732E-012
 (-5.65658631046517257E-013,-2.57557863925228503E-013)         179  0.61805555555555558       -5.6565863104651726E-013  -2.5755786392522850E-013
   (2.09254835681349505E-012,1.48972917335399302E-011)         180  0.62152777777777779        2.0925483568134950E-012   1.4897291733539930E-011
  (-2.25486296301369293E-011,4.03239941437760763E-012)         181  0.62500000000000000       -2.2548629630136929E-011   4.0323994143776076E-012
   (7.42184091961917147E-013,7.42017558508223374E-013)         182  0.62847222222222221        7.4218409196191715E-013   7.4201755850822337E-013
   (4.30622204561359467E-012,5.70958558210321598E-012)         183  0.63194444444444442        4.3062220456135947E-012   5.7095855821032160E-012
  (-3.17101900293437211E-012,3.68663433114591044E-013)         184  0.63541666666666663       -3.1710190029343721E-012   3.6866343311459104E-013
   (3.43058914609173371E-013,1.61913260576795892E-011)         185  0.63888888888888884        3.4305891460917337E-013   1.6191326057679589E-011
 (-4.65305571850649358E-012,-2.71807576446292387E-011)         186  0.64236111111111116       -4.6530557185064936E-012  -2.7180757644629239E-011
  (-6.09956529729061003E-013,5.27299037766937317E-012)         187  0.64583333333333337       -6.0995652972906100E-013   5.2729903776693732E-012
 (-3.92952337335827906E-012,-6.60078935954544477E-012)         188  0.64930555555555558       -3.9295233733582791E-012  -6.6007893595454448E-012
  (-2.10020889568340863E-012,4.97861474269001292E-012)         189  0.65277777777777779       -2.1002088956834086E-012   4.9786147426900129E-012
  (1.31283872661924761E-012,-6.04946648330439984E-013)         190  0.65625000000000000        1.3128387266192476E-012  -6.0494664833043998E-013
 (-1.94447791201923792E-011,-9.36911659366046479E-012)         191  0.65972222222222221       -1.9444779120192379E-011  -9.3691165936604648E-012
   (2.19003704060583004E-011,1.44941836310863437E-011)         192  0.66319444444444442        2.1900370406058300E-011   1.4494183631086344E-011
 (-9.98401361584910774E-012,-4.29739577256782468E-012)         193  0.66666666666666663       -9.9840136158491077E-012  -4.2973957725678247E-012
  (-2.20612417223264856E-012,3.85657755730406393E-011)         194  0.67013888888888884       -2.2061241722326486E-012   3.8565775573040639E-011
   (2.96755953144156592E-011,1.26846588788254167E-011)         195  0.67361111111111116        2.9675595314415659E-011   1.2684658878825417E-011
  (1.33886235431646128E-011,-1.95749527698296788E-011)         196  0.67708333333333337        1.3388623543164613E-011  -1.9574952769829679E-011
   (8.51396730894293796E-012,1.92945659449605955E-012)         197  0.68055555555555558        8.5139673089429380E-012   1.9294565944960596E-012
 (-2.71893618730700837E-013,-4.13784284614138187E-012)         198  0.68402777777777779       -2.7189361873070084E-013  -4.1378428461413819E-012
  (-4.50739445767567304E-012,1.06126218923918714E-012)         199  0.68750000000000000       -4.5073944576756730E-012   1.0612621892391871E-012
 (-2.49722464928936461E-012,-1.17768295115894261E-011)         200  0.69097222222222221       -2.4972246492893646E-012  -1.1776829511589426E-011
   (4.50850468070029820E-012,7.37993000043957181E-012)         201  0.69444444444444442        4.5085046807002982E-012   7.3799300004395718E-012
   (8.67184102304463522E-012,6.07819350406657577E-012)         202  0.69791666666666663        8.6718410230446352E-012   6.0781935040665758E-012
   (5.52347056981261630E-012,3.00778846273885847E-012)         203  0.70138888888888884        5.5234705698126163E-012   3.0077884627388585E-012
  (6.11477535272797468E-012,-1.91481275280125374E-011)         204  0.70486111111111116        6.1147753527279747E-012  -1.9148127528012537E-011
  (-1.46949119539385720E-012,2.83055523464526004E-012)         205  0.70833333333333337       -1.4694911953938572E-012   2.8305552346452600E-012
  (-1.53044243944577829E-012,2.50698073411825817E-012)         206  0.71180555555555558       -1.5304424394457783E-012   2.5069807341182582E-012
  (4.18654000355900280E-012,-5.33161015336958144E-012)         207  0.71527777777777779        4.1865400035590028E-012  -5.3316101533695814E-012
  (-7.19757586864488985E-013,9.57457724215515782E-012)         208  0.71875000000000000       -7.1975758686448899E-013   9.5745772421551578E-012
  (3.16779935616295916E-012,-1.87594384470912701E-011)         209  0.72222222222222221        3.1677993561629592E-012  -1.8759438447091270E-011
 (-8.53206394424432801E-013,-2.95102831060489734E-012)         210  0.72569444444444442       -8.5320639442443280E-013  -2.9510283106048973E-012
  (9.56457135714572360E-013,-5.00667562963741375E-012)         211  0.72916666666666663        9.5645713571457236E-013  -5.0066756296374137E-012
  (7.64499574756882794E-013,-1.11928522006365938E-012)         212  0.73263888888888884        7.6449957475688279E-013  -1.1192852200636594E-012
  (-1.85518267414863658E-013,1.57635016151402851E-012)         213  0.73611111111111116       -1.8551826741486366E-013   1.5763501615140285E-012
 (-5.28521670872805771E-012,-1.35844668847084904E-011)         214  0.73958333333333337       -5.2852167087280577E-012  -1.3584466884708490E-011
  (-1.04871666906092287E-012,9.53309653439760041E-012)         215  0.74305555555555558       -1.0487166690609229E-012   9.5330965343976004E-012
  (6.61071197782803210E-012,-5.62874746812269677E-012)         216  0.74652777777777779        6.6107119778280321E-012  -5.6287474681226968E-012
  (-9.10382880192628363E-012,2.51097753700690873E-012)         217  0.75000000000000000       -9.1038288019262836E-012   2.5109775370069087E-012
  (1.00197627972420378E-011,-7.77648778704786992E-012)         218  0.75347222222222221        1.0019762797242038E-011  -7.7764877870478699E-012
